condition,variant,step,layer,before_attention,after_attention,after_mlp
object0_world0,full,7,28,1.1714229583740234,0.9637954235076904,0.963502049446106
object0_world0,full,7,29,0.963502049446106,0.8782577514648438,1.3390897512435913
object0_world0,full,7,30,1.3390897512435913,1.0404527187347412,0.7990889549255371
object0_world0,full,7,31,0.7990889549255371,0.5225980281829834,0.2159639596939087
object0_world0,full,8,0,-0.9651464223861694,1.182291865348816,0.3433718681335449
object0_world0,full,8,1,0.3433718681335449,-0.1512373685836792,0.33303678035736084
object0_world0,full,8,2,0.33303678035736084,0.5477756857872009,0.3813091516494751
object0_world0,full,8,3,0.3813091516494751,0.2958458662033081,0.30318892002105713
object0_world0,full,8,4,0.30318892002105713,0.7703577280044556,1.5037895441055298
object0_world0,full,8,5,1.5037895441055298,2.074049949645996,2.0638952255249023
object0_world0,full,8,6,2.0638952255249023,1.8026490211486816,2.5373528003692627
object0_world0,full,8,7,2.5373528003692627,3.309645175933838,2.3131330013275146
object0_world0,full,8,8,2.3131330013275146,2.6227493286132812,1.684621810913086
object0_world0,full,8,9,1.684621810913086,2.1193606853485107,2.423187732696533
object0_world0,full,8,10,2.423187732696533,1.9847831726074219,2.3127517700195312
object0_world0,full,8,11,2.3127517700195312,1.533258080482483,1.892248272895813
object0_world0,full,8,12,1.892248272895813,0.8438888788223267,0.4286298453807831
object0_world0,full,8,13,0.4286298453807831,1.6507021188735962,0.2647447884082794
